playername,playername_original,league,_source_year,split,position,teamname,talent_score,score_percentile,promoted_to_lec,win_rate,games_played,champion_pool_size,dpm_zscore,cspm_zscore,golddiffat15_zscore
baashh,Baashh,LFL2,2025,Summer,jng,Karmine Corp Blue Stars,0.4968233790183296,10.940919037199125,False,0.2857142857142857,14,7,-1.0891281309731975,-1.7250538648564604,-2.284477539419748
dan,Dan,PRM,2024,unknown,jng,Spinebusters E-Sport,0.490583566950846,10.722100656455142,False,0.5714285714285714,7,3,-1.1034793771897842,-1.1628859712624555,-1.3527056569156484
prettygre,PrettyGRE,LVP SL,2024,unknown,mid,ZETA,0.4872604325163503,7.606263982102908,False,0.375,8,4,0.7071067811865481,0.7071067811865476,0.7071067811865475
cha0s,Cha0s,NLC,2026,Spring,top,Lund Esports Organization,0.48708967034404566,7.126948775055679,False,0.2857142857142857,7,5,-0.2670435664442486,-0.7313972096782158,-0.220610794251013
ellam,Ellam,TCL,2026,Summer,mid,Shark Attack,0.4841078296025348,7.38255033557047,False,0.2222222222222222,9,8,-0.4722339731855502,-1.6057291861967715,-1.626310976811094
papiteero,Papiteero,LFL,2025,Spring,top,Team BDS Academy,0.48271825883077063,6.904231625835189,False,0.0909090909090909,11,6,-0.9424617419289504,-1.3446915346824213,-0.9739667502699446
nan0,Nan0,PRM,2025,Finals,mid,Austrian Force willhaben,0.47955140692280146,7.158836689038031,False,0.4,5,5,-0.4311507948037658,0.4844820974242432,-0.1501705021920853
veignorem,Veignorem,LFL,2024,unknown,sup,Aegis,0.4771474962632723,11.11111111111111,False,0.5714285714285714,7,1,-0.7071067811865478,0.707106781186547,0.7071067811865476
ragner,Ragner,LFL,2026,unknown,top,Joblife,0.47605159738248515,6.6815144766147,False,0.3,10,9,-1.541840239111317,-1.0036058032832629,-1.29880869135486
wildenbruch,Wildenbruch,PRM,2025,Winter,sup,ROSSMANN Centaurs,0.4738239997756031,10.888888888888888,False,0.2727272727272727,11,7,-0.6564652563114493,-0.8288106306234777,-1.1716427646727148
rafbin,RAFBIN,LFL2,2025,Spring,mid,Skillcamp,0.47373765512590693,6.935123042505594,False,0.125,8,6,-0.3203799726560338,1.4790888539743288,-0.6968950409144096
leny,Leny,LFL,2025,Flash In,top,Joblife,0.47364549746786383,6.45879732739421,False,0.2,10,6,-1.2570485432930747,-0.7052185460433623,0.9628013205160124
cyclops,Cyclops,NLC,2026,Winter,top,La BOMBAS,0.47248436489442686,6.23608017817372,False,0.2222222222222222,9,4,-1.5935556188932578,-1.051851112709458,-1.046525675255731
kabs,Kabs,NLC,2024,Spring,bot,DMG Esports,0.46632541354414203,9.649122807017543,False,0.3333333333333333,6,3,-0.5561807439230659,0.5557405856648421,-2.003659066367439
scuffed,Scuffed,NLC,2025,Summer,mid,KAOS e-sport,0.4657502627370276,6.7114093959731544,False,0.1111111111111111,9,6,-0.4002938386686258,-0.707414710963414,-2.0540622930028025
hydraa,Hydraa,NLC,2025,Summer,sup,Ruddy Corporation,0.4642989627298105,10.666666666666668,False,0.0,7,5,1.2643598065508428,1.4057767325802968,-0.8628113595943164
aladoric,Aladoric,PRM,2025,Finals,sup,Austrian Force willhaben,0.45950136685937465,10.444444444444445,False,0.4,5,5,-0.7973532009707293,0.8406309505811604,0.9615257464806876
jakobobbi,Jakobobbi,PRM,2026,unknown,sup,VfB eSports,0.45931364977562245,10.222222222222223,False,0.25,8,5,0.5656444030889867,-0.2494331096773177,-0.7901355682931352
lilipp,Lilipp,PRM,2025,unknown,sup,Eintracht Spandau,0.45923567016585365,10.0,False,0.6,5,5,-1.1523798017444125,0.3943940945621547,-0.5356208268983416
pyrka,Pyrka,PRM,2026,Winter,sup,Kaufland Hangry Knights,0.4578427534223343,9.777777777777779,False,0.4285714285714285,7,6,-1.8634026178611325,0.7863929289323681,-0.8204897823061948
reje,reje,NLC,2025,Spring,bot,KAOS e-sport,0.45458399826616636,9.429824561403509,False,0.3333333333333333,6,4,-0.7487505718369767,-0.0226596131430222,-0.8624070514973502
vaunted,Vaunted,PRM,2024,Spring,sup,MOUZ NXT,0.4540364508412837,9.555555555555555,False,0.0,14,7,-0.8095786567542921,-1.2467266861809176,-2.114876634446416
grave,Grave,TCL,2024,Winter,bot,Galakticos,0.44866271132983687,9.210526315789473,False,0.0,14,7,-1.5376674713117784,-1.0358009450240289,-1.9035371378745036
froy,froy,TCL,2024,unknown,jng,Lynch Esports,0.4456272317643879,10.50328227571116,False,0.0,6,4,1.2974411670366202,1.1489940287580498,1.3325780088600148
mojie,Mojie,NLC,2026,Summer,jng,Volda E-Sport,0.4425860591210122,10.284463894967178,False,0.2857142857142857,7,5,-0.3232962968839991,1.3523021582956327,-1.0757044116371648
fynox,Fynox,TCL,2024,unknown,bot,Comanchero Gaming,0.44185685965612936,8.991228070175438,False,0.4545454545454545,11,6,-0.8457400330901168,-1.1194826889832743,-1.035795440553883
escox,escoX,LVP SL,2025,Summer,sup,ZETA,0.4349567114984,9.333333333333334,False,0.2222222222222222,9,7,-1.0769952651679833,0.10141066095821,0.0827138178340444
icarus,Icarus,LFL2,2024,Spring,jng,Esprit Shōnen,0.4341063063855016,10.065645514223196,False,0.6666666666666666,6,4,-0.6790381845832708,-0.7591593012538761,-0.1054995029890931
smarty,Smarty,LVP SL,2025,Winter,sup,Guasones,0.4327373820721542,9.11111111111111,False,0.1111111111111111,9,4,0.7880696761840332,-0.1322069139889939,-0.3541956741172201
qqr,qqr,NLC,2025,unknown,mid,Brod n Friends,0.43217961042214326,6.487695749440715,False,0.5,6,4,-0.7856107476594879,-0.5469607556723615,0.7304135883003443
menninkäinen,Menninkäinen,NLC,2026,Summer,top,Epic Avalanche,0.43177095046011266,6.013363028953229,False,0.0,6,5,1.841450232014264,0.1621862916570179,-0.8901950433208955
raedz,raedz,LVP SL,2025,unknown,top,Nocturne Gale,0.431731598467423,5.79064587973274,False,0.3333333333333333,9,8,-0.7071067811865475,-0.7071067811865482,-0.7071067811865476
luis,Luis,NLC,2026,Spring,sup,Lund Esports Organization,0.4280198335546612,8.88888888888889,False,0.2857142857142857,7,6,0.2131560118161721,-1.2867596854585732,-1.77700967410198
selenex,selenex,LVP SL,2025,Spring,top,Guasones,0.4259789740432703,5.56792873051225,False,0.0,9,7,-1.095085697339025,-0.2942189204301799,-1.183066439731736
myrtus,Myrtus,LFL,2025,Spring,sup,Team BDS Academy,0.4226967938400749,8.666666666666668,False,0.0909090909090909,11,8,-0.7993727044533421,1.649736914158092,0.0267903693768861
sniiier,SniIIer,NLC,2024,unknown,sup,Ruzeh Esports,0.41806564628560516,8.444444444444445,False,0.4,5,2,0.3905403162697625,-0.39647837345663,-2.24504953263761
cpm,CPM,LVP SL,2025,Summer,top,ZETA,0.4177820885704012,5.3452115812917596,False,0.2222222222222222,9,4,-1.3861952093903214,-1.6535932929933834,-1.9307348786268
colden,Colden,LFL2,2024,unknown,sup,Klanik Esport,0.41770378981239537,8.222222222222223,False,0.4444444444444444,9,6,-0.7023821733649449,-0.8708856617452659,-1.6676511257341275
shlatan,Shlatan,LFL,2025,Spring,jng,Team BDS Academy,0.4175163388169051,9.846827133479213,False,0.0909090909090909,11,5,-0.9971667611351744,-0.7061854104066991,-0.9834312177122152
raxxo,Raxxo,LFL2,2024,Spring,sup,Esprit Shōnen,0.4121587198989799,8.0,False,0.6666666666666666,6,3,-0.5653428453238561,1.5673773766560637,0.5629594412871796
varin,Varin,TCL,2025,Summer,sup,BoostGate Esports,0.4115718813183223,7.777777777777778,False,0.25,8,5,-0.6302759245487458,0.7349115192894479,-0.7764078117124571
fluffy,Fluffy,TCL,2026,Kickoff,jng,Team Phoenix,0.4114608278817677,9.62800875273523,False,0.1428571428571428,7,6,-0.1325120436061924,-0.7862755627379049,-0.4353678289340466
miella,Miella,NLC,2026,Winter,bot,La BOMBAS,0.4105578221454565,8.771929824561402,False,0.2222222222222222,9,6,-0.5517375999996924,0.0124418521485857,-0.3210679696605655
ethe,Ethe,LVP SL,2025,Winter,top,ZETA,0.41050511432507336,5.122494432071269,False,0.0,9,6,-0.5661559179503332,1.331102716385261,-0.9925225037153428
xero,Xero,NLC,2026,Summer,mid,Rich Gang,0.4101617559408592,6.263982102908278,False,0.2,5,5,1.3655581367619651,-0.2297566205385739,1.1301410123968207
kiki,Kiki,NLC,2025,Winter,jng,Venomcrest Esports,0.409901471439225,9.409190371991247,False,0.2222222222222222,9,7,-1.509244272658154,-0.1804201508200652,-0.3463210393303949
faith,Faith,LFL2,2024,Spring,jng,Klanik Esport,0.409453016666785,9.190371991247265,False,0.1666666666666666,6,6,1.6497021147430164,0.5908514722999982,-0.1541915812917515
goldenpenny,Goldenpenny,NLC,2026,Spring,bot,Lund Esports Organization,0.4093881162718416,8.552631578947368,False,0.2857142857142857,7,4,-0.9504611154263932,0.7536431539738608,-1.3724287324904705
rames,RAMES,LFL,2025,Flash In,jng,Joblife,0.4073889197177608,8.971553610503284,False,0.2,10,7,-1.5967250201364074,0.8928521913461939,-0.8184926920023987
kireas,Kireas,TCL,2025,Winter,jng,Bushido Wildcats,0.4057289417758992,8.752735229759299,False,0.6,5,3,-1.1643872652321012,-1.9701121385068383,-1.3669406760111058
exofeng,Exofeng,PRM,2026,Spring,bot,Kaufland Hangry Knights,0.4051508064315252,8.333333333333332,False,0.2222222222222222,9,5,-1.4952569479819142,-0.2589000026591072,0.091354946041525
helforca,helforca,TCL,2025,Summer,mid,The Forbidden Five,0.40364731878344845,6.0402684563758395,False,0.0,8,7,-0.9406138961537552,-1.8313314115974355,-2.19054817300531
deadly,Deadly,LFL,2025,Flash In,bot,Joblife,0.4029802229606715,8.114035087719298,False,0.2,10,6,-0.7540667347752343,-0.1431392918853489,0.2525314439558788
drututt,Drututt,NLC,2026,Winter,top,4 Swines & A Bum,0.3963473132067038,4.8997772828507795,False,0.1428571428571428,7,6,0.7595999081345565,1.4087863037907256,-0.6707545921779692
ecstassy,ECSTASSY,LVP SL,2025,Winter,bot,Guasones,0.3955695387876424,7.894736842105263,False,0.1111111111111111,9,6,-0.8298676889868271,-1.2225511010790036,-0.5431707325260697
mishi,Mishi,LFL2,2024,Spring,bot,Akroma,0.3918583468998983,7.675438596491229,False,0.1666666666666666,6,4,-0.4210126675402711,0.2090651396269832,-0.5426184099746835
captainsexy,CaptainSexy,NLC,2025,Summer,bot,Venomcrest Esports,0.3910502674417985,7.456140350877193,False,0.0,5,5,-0.7349054768220473,-0.9706900484064216,-0.8570199833359818
behner,Behner,NLC,2026,Summer,bot,Rich Gang,0.3907654752301594,7.236842105263158,False,0.1428571428571428,7,6,-0.0787798735311488,-1.6413306416098818,-1.0236790337910986
smurfe,Smurfe,PRM,2026,Winter,top,A One Man Army Prime,0.38579354812546796,4.67706013363029,False,0.1666666666666666,6,6,0.0853460325667741,0.2597582648413594,0.3145020983290668
icarus,Icarus,LFL2,2025,unknown,jng,NEO ZEPHYR,0.38569984292869175,8.533916849015318,False,0.4,5,5,-0.0020567844828829,-0.5604370620415025,0.1021955806514926
powerofevil,PowerOfEvil,PRM,2025,Summer,mid,Eintracht Spandau,0.38333251506328475,5.8165548098434,False,0.0,8,6,1.0497735340465606,1.2928399498176737,0.2807627077402167
bean,Bean,LFL,2024,unknown,bot,Aegis,0.3802134215337321,7.017543859649122,False,0.5714285714285714,7,2,-0.7071067811865475,0.7071067811865475,0.7071067811865476
yen,Yen,LFL,2026,unknown,bot,Esprit Shōnen,0.3752307312323703,6.798245614035088,False,0.0,12,10,-1.949767796212196,-0.8552389190128306,-1.6069400989738958
akkers,Akkers,NLC,2025,unknown,top,Brod n Friends,0.3749766658759576,4.4543429844097995,False,0.5,6,5,-0.5753755711402633,-0.622003745068205,-0.1598851452356561
nodu,NoDu,NLC,2025,unknown,sup,B2U,0.37471687549387955,7.555555555555555,False,0.5,8,6,-1.0423054890389265,-0.6375100784387555,1.490490805197538
tayron,Tayron,TCL,2025,Summer,top,The Forbidden Five,0.37455038265918283,4.231625835189309,False,0.0,10,8,-1.61861768427825,-0.3328931853590131,-1.070315322870138
denizzz,denizzz,PRM,2025,Finals,jng,Austrian Force willhaben,0.3730339653845288,8.315098468271334,False,0.4,5,5,-0.4572485669069521,-1.4733454531070298,0.8411285021531546
afroboi,Afroboi,PRM,2024,unknown,jng,MOUZ NXT,0.3717519368071924,8.096280087527353,False,0.25,8,4,-0.9331760512216616,-0.6250969712139994,-0.908409799781101
backlund,Backlund,LFL,2025,Flash In,mid,GameWard,0.37116592905974366,5.592841163310962,False,0.1666666666666666,6,4,1.1089361784210725,-2.042854115325311,0.1396928969996966
indecision,Indecision,LVP SL,2024,Spring,jng,ZETA,0.36954552243962013,7.87746170678337,False,0.125,8,6,-1.3081068990418796,-0.9304156278248203,-1.0455423201910798
dizl,DizL,PRM,2026,unknown,bot,VfB eSports,0.36855983152283744,6.578947368421052,False,0.25,8,7,0.2069773530877529,1.4812874913373748,-0.672109689098436
hidududu,hidududu,TCL,2025,Summer,sup,The Forbidden Five,0.3685352634333211,7.333333333333333,False,0.0,8,4,-1.3184204004227174,-0.0729864646935173,-1.1300198685604572
bjoernen,Bjoernen,NLC,2026,Spring,bot,Lundqvist Lightside,0.3645355811990748,6.359649122807018,False,0.2857142857142857,7,6,-0.8859784167790946,0.815068721612451,-0.8325965077842434
daskhai,Daskhai,TCL,2026,Kickoff,mid,Team Phoenix,0.3604473207870838,5.369127516778524,False,0.2,5,4,-0.1047893790736902,0.8760101365245891,-1.5302244745473914
misanthiel,Misanthiel,LFL2,2025,unknown,top,NEO ZEPHYR,0.35850198584715676,4.008908685968819,False,0.4,5,5,-0.8466763082255113,-1.123285116344349,-0.748951546147044
attila,Attila,LVP SL,2024,unknown,bot,ZETA,0.35432597335729266,6.140350877192982,False,0.375,8,7,-0.7071067811865492,0.7071067811865476,-0.7071067811865476
mafro,Mafro,LFL2,2024,Spring,jng,Lille Esport,0.3524737157212603,7.658643326039387,False,0.6666666666666666,6,6,-0.2985485468974961,-0.4831563719546644,-0.984797283671266
shawi,Shawi,TCL,2025,Summer,sup,BoostGate Esports,0.3507263126398783,7.111111111111111,False,0.1666666666666666,6,5,-0.7230792273063362,-1.2394104331499802,-0.2175703121219745
dreilix,Dreilix,PRM,2024,unknown,bot,MOUZ NXT,0.34839657663415424,5.921052631578947,False,0.25,8,4,-1.6127589964461757,-1.0848358877415754,-0.7891013352473292
rustysniper,RustySniper,LVP SL,2025,Spring,bot,Guasones,0.34747775663457325,5.701754385964912,False,0.0,9,5,-0.9589044531720214,-0.6277143901935683,-0.3237619561541587
boncuk,Boncuk,TCL,2024,Summer,bot,NASR eSports Turkey,0.346986825078298,5.482456140350877,False,0.125,8,5,-2.1403312591153,-1.505849222228884,-2.139723654623965
jackspektra,Jackspektra,NLC,2026,Winter,bot,4 Swines & A Bum,0.34431824395562033,5.263157894736842,False,0.1428571428571428,7,5,-1.4400998919019343,0.6792783969947191,-0.5169715228796359
twiizt,Twiizt,LFL,2025,Flash In,sup,Joblife,0.3393316106787728,6.888888888888889,False,0.2,10,6,-0.9118198731710516,-0.0271895071001244,-0.3404046311718766
sriffow,Sriffow,LVP SL,2025,Spring,jng,ZETA,0.3348142053146919,7.439824945295405,False,0.3333333333333333,6,2,-0.8784433736286483,-1.0222813584311792,-1.9200178400864565
aku,Aku,LFL2,2024,Spring,sup,Project Conquerors,0.3336434341343981,6.666666666666667,False,0.1666666666666666,6,4,1.2878698248579452,-0.6611995521709156,0.080665379973276
pehrson,Pehrson,NLC,2024,Spring,sup,DMG Esports,0.33241680069040724,6.444444444444445,False,0.1428571428571428,7,5,-0.4173191595366589,-0.0364645297416071,0.4491131631553774
reje,reje,NLC,2025,Summer,bot,KAOS e-sport,0.331498817597261,5.0438596491228065,False,0.125,8,7,-0.7163257794945368,-0.5491408591743788,-0.0182571296478041
edvard,Edvard,NLC,2024,Spring,sup,Ruddy Corporation,0.3314918972401516,6.222222222222222,False,0.3333333333333333,6,5,-0.4554107482381382,-0.8488306310531881,-1.0936809373646936
lelouch,Lelouch,LVP SL,2025,Summer,bot,Guasones,0.3311641725572843,4.824561403508771,False,0.1111111111111111,9,7,-2.554999680922172,1.0966656033477693,-1.827763804060181
unicow,Unicow,NLC,2026,Spring,mid,Lundqvist Lightside,0.33028321974542624,5.1454138702460845,False,0.2857142857142857,7,3,-2.2245972254641826,1.1844164570638671,-0.7762299860013906
naau,naau,LVP SL,2025,unknown,jng,Nocturne Gale,0.32988834764924346,7.2210065645514225,False,0.4,10,7,-0.7071067811865486,-0.7071067811865475,-0.7071067811865475
boatish,Boatish,NLC,2026,Winter,jng,La BOMBAS,0.3280341897021622,7.00218818380744,False,0.2222222222222222,9,7,-0.8711460868477345,-1.4072753877203157,-0.5291107038591036
kaori,Kaori,TCL,2025,Winter,bot,Misa Esports,0.3276808735175681,4.605263157894736,False,0.4,5,4,-1.2286544862480764,-0.3091981820307359,-1.3178310004383065
woldjo,Woldjo,PRM,2026,Winter,jng,TeamOrangeGaming,0.3268083395342768,6.783369803063458,False,0.3333333333333333,6,3,-0.661008604824411,-0.4877354076827166,0.1090745826820793
baki,Baki,NLC,2025,Spring,bot,KAOS e-sport,0.3262335142000946,4.385964912280701,False,0.25,8,8,-1.1114804528640974,-1.7693907389521824,-2.051457136855773
nio,Nio,PRM,2024,unknown,sup,MOUZ NXT,0.32582601142364054,6.0,False,0.25,8,3,-0.1623643588714903,-1.2278579734382662,-1.3015393462108371
selenex,selenex,LVP SL,2025,Summer,top,Guasones,0.3257174571737689,3.78619153674833,False,0.1111111111111111,9,8,-1.0314328115040838,0.4711595092878725,-1.343565457270073
